9.8453e-08 0.72643 0.71107 0.015357
0.0030924 0.73039 0.71164 0.01875
4.2199e-08 0.73039 0.7122 0.018188
9.8453e-08 0.73039 0.71276 0.017626
4.4341e-08 0.73039 0.71332 0.017064
0.0018904 0.7328 0.71388 0.01892
0.0010553 0.73415 0.71445 0.019707
8.6155e-08 0.73415 0.71501 0.019145
8.6155e-08 0.73415 0.71557 0.018583
7.4549e-08 0.73415 0.71613 0.018021
3.8374e-08 0.73415 0.71669 0.017459
4.2361e-05 0.73421 0.71726 0.016951
0.00012065 0.73436 0.71782 0.016544
1.6898e-05 0.73438 0.71838 0.016003
8.4818e-06 0.7344 0.71894 0.015452
3.4636e-05 0.73444 0.71951 0.014934
0.00037027 0.73491 0.72007 0.014846
7.4335e-08 0.73491 0.72063 0.014284
4.5172e-09 0.73491 0.72119 0.013721
1.5619e-08 0.73491 0.72175 0.013159
2.5578e-08 0.73491 0.72232 0.012597
5.237e-08 0.73491 0.72288 0.012035
0.0008487 0.736 0.72344 0.012559
0.0018455 0.73836 0.724 0.014357
0.0018904 0.74078 0.72456 0.016213
0.0010942 0.74218 0.72513 0.01705
0.0010553 0.74353 0.72569 0.017838
8.6155e-08 0.74353 0.72625 0.017276
8.6155e-08 0.74353 0.72681 0.016714
3.8374e-08 0.74353 0.72737 0.016152
0.0014403 0.74537 0.72794 0.017432
7.7292e-08 0.74537 0.7285 0.01687
3.7274e-08 0.74537 0.72906 0.016308
1.9187e-08 0.74537 0.72962 0.015746
1.5619e-08 0.74537 0.73019 0.015184
4.2921e-09 0.74537 0.73075 0.014622
0.000231 0.74566 0.73131 0.014355
7.8096e-09 0.74566 0.73187 0.013793
7.4335e-08 0.74566 0.73243 0.013231
7.4335e-08 0.74566 0.733 0.012669
1.5619e-08 0.74566 0.73356 0.012107
4.2922e-09 0.74566 0.73412 0.011545
7.4549e-08 0.74567 0.73468 0.010983
7.4549e-08 0.74567 0.73524 0.010421
3.8374e-08 0.74567 0.73581 0.0098586
4.4341e-08 0.74567 0.73637 0.0092965
0.00031561 0.74607 0.73693 0.0091381
2.5579e-08 0.74607 0.73749 0.008576
0.0037683 0.75089 0.73806 0.012834
5.2368e-08 0.75089 0.73862 0.012272
0.00091475 0.75206 0.73918 0.01288
2.5578e-08 0.75206 0.73974 0.012318
0.00043998 0.75262 0.7403 0.012318
0.0022689 0.75552 0.74087 0.014658
0.0021258 0.75824 0.74143 0.016815
7.4549e-08 0.75824 0.74199 0.016253
0.00016194 0.75845 0.74255 0.015898
0.00054673 0.75915 0.74311 0.016035
0.00057892 0.75989 0.74368 0.016214
0.0018842 0.7623 0.74424 0.018062
1.5619e-08 0.7623 0.7448 0.0175
2.3987e-05 0.76233 0.74536 0.016968
5.8151e-05 0.76241 0.74592 0.01648
4.5569e-06 0.76241 0.74649 0.015924
0.00018202 0.76264 0.74705 0.015595
0.00012127 0.7628 0.74761 0.015188
0.00018716 0.76304 0.74817 0.014865
8.387e-05 0.76315 0.74874 0.01441
4.609e-06 0.76315 0.7493 0.013854
5.5362e-06 0.76316 0.74986 0.013299
0.00027839 0.76351 0.75042 0.013093
7.4706e-05 0.76361 0.75098 0.012626
0.00012306 0.76377 0.75155 0.012222
0.00025169 0.76409 0.75211 0.011982
2.0977e-06 0.76409 0.75267 0.011422
2.419e-06 0.7641 0.75323 0.010863
6.5524e-06 0.7641 0.75379 0.010309
9.3945e-06 0.76412 0.75436 0.0097593
0.00022547 0.7644 0.75492 0.0094855
0.00014986 0.7646 0.75548 0.0091151
2.9506e-05 0.76463 0.75604 0.0085907
3.6561e-05 0.76468 0.7566 0.0080754
4.56e-06 0.76469 0.75717 0.0075191
0.00013096 0.76485 0.75773 0.0071245
3.2502e-05 0.7649 0.75829 0.006604
0.00010247 0.76503 0.75885 0.0061729
1.4538e-05 0.76504 0.75942 0.0056294
6.9209e-05 0.76513 0.75998 0.0051558
0.00020108 0.76539 0.76054 0.0048509
0.00071398 0.7663 0.7611 0.005202
1.7628e-05 0.76633 0.76166 0.0046624
1.0631e-05 0.76634 0.76223 0.0041139
0.00072262 0.76726 0.76279 0.0044761
3.0192e-05 0.7673 0.76335 0.0039526
3.2453e-06 0.76731 0.76391 0.0033946
8.6221e-05 0.76742 0.76447 0.0029428
0.0019156 0.76987 0.76504 0.0048308
0.00010661 0.77 0.7656 0.004405
0.00065299 0.77084 0.76616 0.0046781
6.4813e-05 0.77092 0.76672 0.0041989
3.3246e-05 0.77096 0.76728 0.0036793
7.8694e-05 0.77106 0.76785 0.0032179
4.5347e-08 0.77107 0.76841 0.0026558
4.5347e-08 0.77107 0.76897 0.0020938
0.00065465 0.7719 0.76953 0.002369
0.00052628 0.77258 0.7701 0.00248
0.00018894 0.77282 0.77066 0.0021596
4.3731e-06 0.77282 0.77122 0.0016031
1.2936e-09 0.77282 0.77178 0.0010409
3.5937e-06 0.77283 0.77234 0.00048343
0.00085789 0.77392 0.77291 0.0010186
2.6239e-08 0.77392 0.77347 0.00045653
0.00046694 0.77452 0.77403 0.00049166
0.00065059 0.77535 0.77459 0.00076169
0.00063739 0.77617 0.77515 0.0010148
0.00017467 0.77639 0.77572 0.00067613
0.0012488 0.77799 0.77628 0.0017113
5.3444e-08 0.77799 0.77684 0.0011492
2.5545e-08 0.77799 0.7774 0.00058714
1.5178e-08 0.77799 0.77797 2.5043e-05
1.4316e-06 0.77799 0.77853 0.00053524
0.00044452 0.77856 0.77909 0.00052878
1.8885e-06 0.77856 0.77965 0.0010885
7.5451e-07 0.77856 0.78021 0.0016496
6.0935e-07 0.77856 0.78078 0.002211
6.5203e-05 0.77865 0.78134 0.0026897
3.7536e-08 0.77865 0.7819 0.0032517
3.7536e-08 0.77865 0.78246 0.0038138
0.0010209 0.77995 0.78302 0.0030701
0.0010144 0.78125 0.78359 0.0023347
3.7476e-08 0.78125 0.78415 0.0028968
7.8298e-05 0.78135 0.78471 0.0033587
9.3169e-06 0.78136 0.78527 0.0039089
0.00016902 0.78158 0.78583 0.0042549
0.00020955 0.78185 0.7864 0.004549
0.00010381 0.78198 0.78696 0.0049783
5.6794e-05 0.78205 0.78752 0.0054678
0.001401 0.78385 0.78808 0.0042379
0.00033263 0.78427 0.78865 0.0043745
1.5741e-09 0.78427 0.78921 0.0049366
7.9347e-06 0.78428 0.78977 0.0054886
6.5927e-06 0.78429 0.79033 0.0060423
1.3484e-09 0.78429 0.79089 0.0066044
0.00040208 0.7848 0.79146 0.0066522
1.0568e-05 0.78482 0.79202 0.0072008
0.00076133 0.78579 0.79258 0.0067891
0.00011278 0.78594 0.79314 0.007207
6.451e-05 0.78602 0.7937 0.0076866
0.00052528 0.78669 0.79427 0.0075768
0.0002335 0.78699 0.79483 0.0078403
0.0013566 0.78872 0.79539 0.0066673
0.00017128 0.78894 0.79595 0.0070103
2.0069e-08 0.78894 0.79651 0.0075724
0.00017012 0.78916 0.79708 0.0079169
0.0004021 0.78967 0.79764 0.0079647
2.3674e-08 0.78967 0.7982 0.0085268
2.6678e-05 0.78971 0.79876 0.0090548
4.5125e-05 0.78977 0.79933 0.0095592
0.0001295 0.78993 0.79989 0.0099556
2.3626e-08 0.78993 0.80045 0.010518
5.6346e-10 0.78993 0.80101 0.01108
7.2582e-08 0.78993 0.80157 0.011642
7.2583e-08 0.78993 0.80214 0.012204
0.00085875 0.79103 0.8027 0.011668
6.8536e-08 0.79103 0.80326 0.01223
9.6187e-08 0.79103 0.80382 0.012792
0.00085877 0.79213 0.80438 0.012255
0.00059281 0.79289 0.80495 0.012059
7.2117e-08 0.79289 0.80551 0.012621
8.6385e-08 0.79289 0.80607 0.013183
0.00026697 0.79323 0.80663 0.013404
0.00037495 0.79371 0.8072 0.013486
2.8637e-08 0.79371 0.80776 0.014048
4.001e-05 0.79376 0.80832 0.014559
0.0001615 0.79397 0.80888 0.014915
0.00050389 0.79461 0.80944 0.014833
0.0013037 0.79628 0.81001 0.013727
7.7678e-08 0.79628 0.81057 0.014289
8.3936e-08 0.79628 0.81113 0.014851
8.6547e-05 0.79639 0.81169 0.015303
0.00054326 0.79708 0.81225 0.01517
0.00012716 0.79725 0.81282 0.015569
8.439e-06 0.79726 0.81338 0.016121
2.1511e-05 0.79729 0.81394 0.016655
1.8289e-08 0.79729 0.8145 0.017217
0.00015141 0.79748 0.81506 0.017586
1.0286e-05 0.79749 0.81563 0.018135
0.00071102 0.7984 0.81619 0.017787
0.00048808 0.79903 0.81675 0.017725
0.00019029 0.79927 0.81731 0.018044
0.00015445 0.79947 0.81788 0.018409
2.7404e-08 0.79947 0.81844 0.018971
0.00011862 0.79962 0.819 0.019381
1.1403e-05 0.79963 0.81956 0.019929
0.00013883 0.79981 0.82012 0.020313
3.5049e-05 0.79986 0.82069 0.02083
0.0016316 0.80194 0.82125 0.019305
0.00067575 0.80281 0.82181 0.019003
0.00027108 0.80315 0.82237 0.019219
9.22e-05 0.80327 0.82293 0.019663
0.0023704 0.8063 0.8235 0.017193
0.00072917 0.80724 0.82406 0.016823
6.2712e-12 0.80724 0.82462 0.017385
4.732e-08 0.80724 0.82518 0.017947
0.00016486 0.80745 0.82574 0.018298
0.0001992 0.8077 0.82631 0.018605
0.0019668 0.81022 0.82687 0.016652
1.3436e-07 0.81022 0.82743 0.017214
1.4552e-07 0.81022 0.82799 0.017776
7.4672e-08 0.81022 0.82856 0.018338
0.0019667 0.81273 0.82912 0.016384
1.8885e-06 0.81274 0.82968 0.016944
0.0001923 0.81298 0.83024 0.01726
7.4672e-08 0.81298 0.8308 0.017822
0.00030851 0.81338 0.83137 0.01799
0.00024423 0.81369 0.83193 0.018239
0.00019358 0.81394 0.83249 0.018554
0.00038228 0.81443 0.83305 0.018627
0.00083387 0.81549 0.83361 0.018122
2.0774e-05 0.81552 0.83418 0.018658
0.00074465 0.81647 0.83474 0.018268
0.00083376 0.81754 0.8353 0.017763
0.00055536 0.81825 0.83586 0.017615
3.32e-12 0.81825 0.83642 0.018177
2.6089e-08 0.81825 0.83699 0.018739
1.1067e-12 0.81825 0.83755 0.019301
1.1067e-12 0.81825 0.83811 0.019864
1.1067e-12 0.81825 0.83867 0.020426
1.2588e-07 0.81825 0.83924 0.020988
1.2422e-07 0.81825 0.8398 0.02155
3.9257e-08 0.81825 0.84036 0.022112
0.0017444 0.82048 0.84092 0.020443
0.00040457 0.821 0.84148 0.020487
8.3683e-08 0.821 0.84205 0.021049
8.393e-08 0.821 0.84261 0.021611
0.0015901 0.82303 0.84317 0.02014
0.00023407 0.82333 0.84373 0.020402
1.2589e-07 0.82333 0.84429 0.020964
0.00071691 0.82425 0.84486 0.020609
1.4306e-07 0.82425 0.84542 0.021171
0.0018598 0.82663 0.84598 0.019355
1.2422e-07 0.82663 0.84654 0.019916
2.1258e-08 0.82663 0.84711 0.020479
0.0015901 0.82866 0.84767 0.019007
0.00054176 0.82935 0.84823 0.018876
1.2427e-07 0.82935 0.84879 0.019438
8.3927e-08 0.82935 0.84935 0.02
4.7216e-06 0.82936 0.84992 0.020556
6.2169e-05 0.82944 0.85048 0.021039
2.4881e-08 0.82944 0.85104 0.021601
4.2375e-08 0.82944 0.8516 0.022163
0.00054187 0.83013 0.85216 0.022032
0.00032843 0.83055 0.85273 0.022174
0.0012383 0.83214 0.85329 0.021152
2.7033e-12 0.83214 0.85385 0.021714
2.2994e-08 0.83214 0.85441 0.022276
2.5603e-13 0.83214 0.85497 0.022838
1.4306e-07 0.83214 0.85554 0.0234
0.00082502 0.83319 0.8561 0.022907
0.0019957 0.83574 0.85666 0.020917
0.00029948 0.83613 0.85722 0.021096
0.0005359 0.83681 0.85779 0.020972
0.00070581 0.83772 0.85835 0.020632
6.1998e-05 0.8378 0.85891 0.021114
0.00044698 0.83837 0.85947 0.021105
0.0011479 0.83984 0.86003 0.020199
0.00043695 0.84039 0.8606 0.020202
0.00030272 0.84078 0.86116 0.020377
0.00021652 0.84106 0.86172 0.020662
0.00050261 0.8417 0.86228 0.020581
0.0011035 0.84311 0.86284 0.019732
0.00065979 0.84396 0.86341 0.01945
0.00062096 0.84475 0.86397 0.019218
0.00031556 0.84515 0.86453 0.019376
0.0017549 0.8474 0.86509 0.017694
0.0021901 0.8502 0.86565 0.015455
8.4777e-05 0.85031 0.86622 0.015908
1.3493e-08 0.85031 0.86678 0.016471
4.4203e-08 0.85031 0.86734 0.017033
0.00069752 0.8512 0.8679 0.016703
0.0006188 0.85199 0.86847 0.016473
1.2023e-07 0.85199 0.86903 0.017035
7.301e-08 0.85199 0.86959 0.017597
0.00091475 0.85316 0.87015 0.016989
0.00093866 0.85436 0.87071 0.016351
5.0428e-09 0.85436 0.87128 0.016913
0.00057892 0.8551 0.87184 0.016735
0.00054676 0.8558 0.8724 0.016597
0.00018675 0.85604 0.87296 0.016921
1.5619e-08 0.85604 0.87352 0.017483
0.00011469 0.85619 0.87409 0.017898
0.0037683 0.86101 0.87465 0.01364
5.2366e-08 0.86101 0.87521 0.014202
2.5579e-08 0.86101 0.87577 0.014764
0.00093863 0.86221 0.87634 0.014126
0.00095732 0.86343 0.8769 0.013464
0.0013081 0.86511 0.87746 0.012353
0.00072406 0.86603 0.87802 0.011989
0.00012005 0.86619 0.87858 0.012397
0.0003934 0.86669 0.87915 0.012456
0.00041671 0.86722 0.87971 0.012485
0.00017917 0.86745 0.88027 0.012818
0.00026572 0.86779 0.88083 0.01304
0.00054673 0.86849 0.88139 0.012903
0.00043732 0.86905 0.88196 0.012906
0.0014403 0.87089 0.88252 0.011626
6.5438e-08 0.87089 0.88308 0.012188
0.0020867 0.87356 0.88364 0.010081
5.9461e-08 0.87356 0.8842 0.010643
0.0011421 0.87502 0.88477 0.0097442
6.3079e-08 0.87502 0.88533 0.010306
0.00082497 0.87608 0.88589 0.0098132
2.0322e-08 0.87608 0.88645 0.010375
3.3261e-12 0.87608 0.88702 0.010937
6.5435e-08 0.87608 0.88758 0.011499
7.4335e-08 0.87608 0.88814 0.012061
3.8374e-08 0.87608 0.8887 0.012623
0.00038541 0.87657 0.88926 0.012693
5.2198e-08 0.87657 0.88983 0.013255
0.0010997 0.87798 0.89039 0.01241
0.0001387 0.87816 0.89095 0.012795
0.0022946 0.88109 0.89151 0.010422
2.2084e-12 0.88109 0.89207 0.010984
2.5578e-08 0.88109 0.89264 0.011546
0.0013759 0.88285 0.8932 0.010349
0.00022956 0.88314 0.89376 0.010617
0.00085634 0.88424 0.89432 0.010084
0.0002678 0.88458 0.89488 0.010303
0.00029252 0.88496 0.89545 0.010491
1.9852e-08 0.88496 0.89601 0.011054
0.0005531 0.88566 0.89657 0.010908
0.00044607 0.88623 0.89713 0.0109
0.00019628 0.88648 0.8977 0.011211
0.0002444 0.8868 0.89826 0.01146
0.0018303 0.88914 0.89882 0.0096814
0.00090366 0.89029 0.89938 0.0090877
0.0012572 0.8919 0.89994 0.0080418
9.1829e-08 0.8919 0.90051 0.0086038
0.0024867 0.89508 0.90107 0.0059852
1.0028e-07 0.89508 0.90163 0.0065472
9.4969e-08 0.89508 0.90219 0.0071092
9.6188e-08 0.89508 0.90275 0.0076712
0.00023116 0.89538 0.90332 0.0079376
8.3927e-08 0.89538 0.90388 0.0084996
0.00052672 0.89605 0.90444 0.008388
0.00068213 0.89693 0.905 0.0080777
0.00037477 0.8974 0.90556 0.0081604
7.2117e-08 0.8974 0.90613 0.0087224
0.00053911 0.89809 0.90669 0.008595
0.00080365 0.89912 0.90725 0.0081292
7.7675e-08 0.89912 0.90781 0.0086912
0.00039508 0.89963 0.90838 0.008748
0.00012171 0.89978 0.90894 0.0091544
0.00066702 0.90064 0.9095 0.0088634
0.0010016 0.90192 0.91006 0.0081444
0.00036435 0.90238 0.91062 0.0082405
5.0967e-05 0.90245 0.91119 0.0087374
3.8787e-08 0.90245 0.91175 0.0092995
0.00052686 0.90312 0.91231 0.0091877
1.0028e-07 0.90312 0.91287 0.0097497
2.7849e-07 0.90312 0.91343 0.010311
0.00091752 0.9043 0.914 0.0097
0.0024866 0.90748 0.91456 0.0070815
0.00071676 0.90839 0.91512 0.0067268
0.00052581 0.90907 0.91568 0.0066164
0.00030087 0.90945 0.91625 0.0067937
2.6207e-05 0.90948 0.91681 0.0073223
0.00021269 0.90976 0.91737 0.0076124
1.5282e-08 0.90976 0.91793 0.0081745
0.0012708 0.91138 0.91849 0.0071111
0.00096801 0.91262 0.91906 0.0064351
0.0002113 0.91289 0.91962 0.0067269
0.00038723 0.91339 0.92018 0.0067937
1.5045e-08 0.91339 0.92074 0.0073558
2.1248e-05 0.91341 0.9213 0.0078908
1.5045e-08 0.91341 0.92187 0.0084528
1.5045e-08 0.91341 0.92243 0.0090149
0.00049224 0.91404 0.92299 0.0089474
5.8292e-05 0.91412 0.92355 0.009435
0.0025551 0.91739 0.92411 0.006729
1.7e-07 0.91739 0.92468 0.0072909
1.7e-07 0.91739 0.92524 0.0078528
0.0020278 0.91998 0.9258 0.0058213
0.00082677 0.92104 0.92636 0.0053259
2.4914e-05 0.92107 0.92693 0.0058562
1.0482e-07 0.92107 0.92749 0.0064182
1.0482e-07 0.92107 0.92805 0.0069801
0.0012912 0.92272 0.92861 0.0058907
0.00014601 0.92291 0.92917 0.006266
0.00052446 0.92358 0.92974 0.0061573
0.00046724 0.92418 0.9303 0.0061218
0.0011871 0.92569 0.93086 0.0051656
4.745e-08 0.92569 0.93142 0.0057277
3.0237e-08 0.92569 0.93198 0.0062897
0.00056803 0.92642 0.93255 0.0061253
0.00029927 0.9268 0.93311 0.0063046
0.00046328 0.9274 0.93367 0.0062742
1.2195e-07 0.9274 0.93423 0.0068361
0.0010128 0.92869 0.93479 0.0061028
0.00025406 0.92902 0.93536 0.0063399
0.00049283 0.92965 0.93592 0.0062717
0.001078 0.93103 0.93648 0.005455
0.0011376 0.93248 0.93704 0.0045621
0.00055296 0.93319 0.93761 0.0044169
2.2583e-09 0.93319 0.93817 0.004979
0.00020604 0.93345 0.93873 0.0052776
3.4342e-05 0.9335 0.93929 0.0057958
0.00040341 0.93401 0.93985 0.0058419
0.00093822 0.93521 0.94042 0.0052039
0.0003213 0.93562 0.94098 0.0053551
0.00083638 0.93669 0.94154 0.0048474
8.1069e-05 0.9368 0.9421 0.0053058
0.0002994 0.93718 0.94266 0.005485
0.00010277 0.93731 0.94323 0.0059157
0.00083351 0.93838 0.94379 0.0054117
4.7225e-06 0.93838 0.94435 0.0059677
1.2136e-09 0.93838 0.94491 0.0065298
6.287e-05 0.93846 0.94547 0.0070115
0.00014203 0.93865 0.94604 0.007392
0.00084129 0.93972 0.9466 0.006878
0.00089588 0.94087 0.94716 0.0062943
0.00049053 0.94149 0.94772 0.006229
0.00044105 0.94206 0.94829 0.0062269
4.236e-05 0.94211 0.94885 0.0067349
0.00011278 0.94226 0.94941 0.0071527
0.00045288 0.94284 0.94997 0.0071356
9.4174e-05 0.94296 0.95053 0.0075772
0.00064765 0.94379 0.9511 0.007311
0.00049205 0.94441 0.95166 0.0072437
0.0001428 0.9446 0.95222 0.0076232
0.00063413 0.94541 0.95278 0.0073742
0.0013109 0.94708 0.95334 0.0062596
0.00013442 0.94726 0.95391 0.0066498
3.8822e-08 0.94726 0.95447 0.0072119
0.00012948 0.94742 0.95503 0.0076084
2.6678e-05 0.94746 0.95559 0.0081364
3.6125e-09 0.94746 0.95616 0.0086985
6.2875e-05 0.94754 0.95672 0.0091802
0.0006917 0.94842 0.95728 0.0088576
0.0009642 0.94966 0.95784 0.0081864
9.7259e-08 0.94966 0.9584 0.0087484
3.8822e-08 0.94966 0.95897 0.0093105
2.5445e-05 0.94969 0.95953 0.00984
0.0011601 0.95117 0.96009 0.0089183
3.8458e-05 0.95122 0.96065 0.0094313
0.001254 0.95282 0.96121 0.0083895
0.00029405 0.9532 0.96178 0.0085755
0.00053116 0.95388 0.96234 0.0084582
0.00092745 0.95507 0.9629 0.007834
0.00040989 0.95559 0.96346 0.0078719
0.00060512 0.95636 0.96402 0.00766
0.00092573 0.95755 0.96459 0.007038
0.00083966 0.95862 0.96515 0.0065262
6.7639e-05 0.95871 0.96571 0.0070018
0.00064578 0.95954 0.96627 0.0067379
6.6088e-10 0.95954 0.96684 0.0073
1.7482e-05 0.95956 0.9674 0.0078398
0.00034259 0.96 0.96796 0.0079637
0.00058794 0.96075 0.96852 0.0077738
0.00036701 0.96122 0.96908 0.0078665
9.3969e-05 0.96134 0.96965 0.0083084
0.00015986 0.96154 0.97021 0.008666
0.00045101 0.96212 0.97077 0.0086513
0.00067932 0.96299 0.97133 0.0083445
0.00046766 0.96359 0.97189 0.0083084
0.0015035 0.96551 0.97246 0.0069475
0.00058508 0.96626 0.97302 0.0067613
0.0016789 0.9684 0.97358 0.0051759
1.6612e-05 0.96843 0.97414 0.0057168
9.97e-05 0.96855 0.9747 0.0061514
9.3857e-06 0.96857 0.97527 0.0067015
9.9719e-06 0.96858 0.97583 0.0072509
7.2322e-05 0.96867 0.97639 0.0077205
0.00032117 0.96908 0.97695 0.0078718
0.0002679 0.96942 0.97752 0.0080913
0.00067565 0.97029 0.97808 0.0077892
2.7695e-05 0.97032 0.97864 0.0083159
0.00042258 0.97086 0.9792 0.0083375
0.00010028 0.97099 0.97976 0.0087713
0.00024399 0.9713 0.98033 0.0090214
0.00025192 0.97163 0.98089 0.0092613
0.00026812 0.97197 0.98145 0.0094804
2.2932e-05 0.972 0.98201 0.010013
5.1085e-05 0.97206 0.98257 0.01051
9.1081e-06 0.97208 0.98314 0.01106
0.00015472 0.97227 0.9837 0.011425
9.9631e-06 0.97229 0.98426 0.011974
7.1291e-05 0.97238 0.98482 0.012445
0.00064065 0.9732 0.98539 0.012188
3.4043e-05 0.97324 0.98595 0.012706
2.7993e-05 0.97328 0.98651 0.013233
6.8433e-10 0.97328 0.98707 0.013795
1.8391e-08 0.97328 0.98763 0.014357
0.0016552 0.97539 0.9882 0.012802
0.0021704 0.97817 0.98876 0.010588
0.0005686 0.9789 0.98932 0.010422
0.0010765 0.98027 0.98988 0.0096077
0.00059073 0.98103 0.99044 0.0094143
0.0005215 0.9817 0.99101 0.0093094
0.0012076 0.98324 0.99157 0.0083268
0.0018037 0.98555 0.99213 0.0065819
0.00021537 0.98582 0.99269 0.0068686
0.0012549 0.98743 0.99325 0.0058255
1.4778e-08 0.98743 0.99382 0.0063876
0.00074982 0.98839 0.99438 0.0059907
0.00076518 0.98937 0.99494 0.0055741
0.0004629 0.98996 0.9955 0.0055441
5.1888e-08 0.98996 0.99607 0.0061062
5.1888e-08 0.98996 0.99663 0.0066682
0.0025924 0.99327 0.99719 0.0039144
0.00060204 0.99405 0.99775 0.0037065
0.0015075 0.99597 0.99831 0.0023405
0.00052859 0.99665 0.99888 0.0022265
0.0009562 0.99787 0.99944 0.0015656
