0 0 0.66103 0.14051 0.042518
0.1394 0.01761 0.66103 0 0.042518
0 0 0.39272 0 0.10965
0 0 0.39804 0.084606 0.025602
0.083939 0.010604 0.39804 0 0.025602
0 0 0.40901 0.13289 0.17027
0 0 0.35559 0 0
0 0 0.33091 0.10752 0.026284
0.036303 0.0032016 0.38553 0.12583 0.11002
0.12468 0.058668 0.72232 0.23893 0.073088
0.022829 0.0072595 0.38077 0.12396 0.15883
0.092867 0.0437 0.31588 0.10792 0
0.058893 0.027713 0.3412 0.043881 0
0.056646 0.026655 0.32818 0.10856 0
0.061971 0 0.32486 0.10746 0
0.086126 0.040528 0.29295 0.10008 0.12823
0 0 0.75513 0 0.67991
0 0 0.6109 0 0.55005
0 0 0.73863 0.157 0.67991
0.15734 0 0.74024 0 0.6814
0 0 0.6951 0.14775 0.41027
0.17935 0 0.84379 0.18336 0.50917
0.14801 0 0.69636 0 0.41102
0.15409 0 0.47424 0.16202 0.58229
0.14154 0.031637 0.64883 0.1707 0.76232
0.21175 0.0688 0.68522 0.045329 0.20156
0.061738 0.0068159 0.78922 0.21657 0.30035
0.037067 0.0040922 0.79078 0.21657 0.30035
0.036361 0.0040143 0.79226 0.21613 0.30081
0.035654 0.0039363 0.79376 0.21569 0.30129
0.037775 0.0041704 0.78942 0.21705 0.29993
0.038476 0.0042478 0.78796 0.21749 0.29947
0.039176 0.0043251 0.78654 0.21794 0.29902
0.10278 0.0048469 0.92368 0.30198 0.37511
0.10679 0.0050363 0.95976 0.060756 0.37142
0.069508 0.0032779 0.8732 0.055111 0.33691
0.055475 0.0026161 0.86911 0.054792 0.33496
0.052303 0.0024665 0.87329 0.065397 0.33676
0.04545 0.0021434 0.87367 0.065397 0.33676
0.045186 0.0021309 0.8686 0.065017 0.3348
0.71864 0.2335 0.14416 0.86521 0.048523
0.9108 0.095729 0.17472 0.68637 0.048523
0.81455 0.26466 0.36003 0 0.46119
0.73703 0.42552 0.16236 0.63783 0.27623
0.7656 0.096717 0.072945 0.44752 0.51675
0.79312 0.45791 0.17472 0.68637 0.048523
0.81741 0.26559 0.36131 0.68637 0.048523
0.83649 0.15957 0 0.33716 0.52878
0.63439 0.36626 0.13975 0.83877 0.28816
0.76205 0.080094 0.14618 0.87737 0.30143
0.64426 0.20933 0.12924 0.77566 0.51522
0.63246 0.2055 0.27955 0.81136 0.53893
0.61366 0.3543 0.13518 0.81136 0.53893
0.70471 0.074068 0.13518 0.81136 0.53893
0.76132 0.080018 0.32181 0.93399 0.32089
0.44295 0.32182 0.30101 0.20736 0.41778
0.52572 0 0.033075 0.033141 0.91416
0.7167 0 0.045091 0.2005 0.82805
0.69356 0 0.043635 0.043721 0.50589
0.8375 0 0.052691 0.2343 0.63299
0.8375 0 0.23383 0.054706 0.63299
0.84885 0.18043 0.054598 0.054706 0.63299
0.40305 0 0 0 0.77095
0.5176 0 0.032565 0.1448 0.93263
0.5176 0 0.14452 0.03381 0.93263
0.52462 0.11151 0.033744 0.03381 0.93263
0.49174 0 0.030938 0 0.94246
0.58978 0 0.037106 0.037179 0.65761
0.27952 0.090823 0.09143 0 0.69132
0.81993 0 0 0 0.80293
0.63366 0.20589 0 0.1271 0.3916
0.416 0.13517 0 0 0.98242
0.85943 0.27925 0 0.17238 0.53113
0.52638 0.13515 0.16906 0.10857 0.56739
0.49247 0.015476 0 0 0.94246
0.43062 0.11057 0.033585 0.016816 1.0021
0.21269 0 0 0.37378 0
0.14534 0 0 0.57201 0
0.13033 0 0 0.40983 0
0.27982 0 0 0.31472 0
0.48463 0 0 0.54507 0
0.25771 0 0 0.23499 0.10133
0.13726 0.044597 0 0.70055 0.2324
0.13914 0.045209 0 0.71016 0.18617
0.14088 0.045774 0 0.71903 0.11627
0.14549 0.037356 0 0.72915 0.11791
0.29548 0 0 0.34669 0.14801
0.19066 0 0 0.29091 0.11302
0.17453 0 0 0.30672 0.090609
0.17102 0 0 0.30055 0.11236
0.28627 0 0 0.26103 0.11255
0.25922 0 0 0.23636 0.10192
0.27482 0 0 0.25058 0.089287
0.21811 0 0 0.29112 0.11819
0.24452 0 0 0.22296 0.073968
0.24151 0 0 0.22022 0.1062
0.24138 0 0 0.28322 0.070987
0.22176 0 0 0.29599 0.070553
0.29427 0 0 0.34527 0.028542
0.14343 0.046603 0 0.73206 0
0.20789 0 0.067546 0.44736 0.0629
0.28553 0.054467 0 0.26505 0.07504
0.25115 0.047909 0 0.23313 0.11242
0.26165 0.041441 0 0.24155 0.11648
0.20248 0.032069 0 0.31279 0.047245
0.20128 0.031879 0.00020007 0.31497 0.047392
0.20107 0.032176 9.9957e-05 0.31507 0.047298
0.30408 0 0 0.41132 0.1662
0.47511 0.15437 0.16232 0.47895 0.23097
0.65075 0.3757 0.14335 0.56316 0.75288
0.65978 0.59407 0.16938 0.66539 0.28816
0.70374 0.4063 0.15503 0.37457 0.71975
0.65013 0.37535 0.31558 0.5995 0.80146
0.59445 0.53524 0.1526 0.5995 0.80146
0.76076 0.24718 0.1526 0.5995 0.80146
0.73799 0.66448 0.18945 0.45775 0.046513
0.85464 0.49342 0.18825 0 0.25795
0.60618 0.5458 0.15562 0.934 0.32088
0.72158 0.4166 0.35026 0.66539 0.28816
0.61367 0.3543 0.13518 0.81137 0.53893
0.69085 0.39885 0.33534 0.39181 0.75288
0.63168 0.56876 0.16216 0.39181 0.75288
0.80841 0.26266 0.16216 0.39181 0.75288
0.5133 0.29635 0.11307 0.67866 0.71975
0.59897 0.5393 0.33882 0.64366 0.53893
0.61014 0.54936 0.15663 0.61533 0.51522
0.52659 0.47414 0.13518 0.81137 0.53893
0.19782 0.2197 0.16254 0.47055 0.56699
0.35602 0.39539 0 0.17658 0.54897
0.46629 0.51787 0.14204 0.23603 0.20922
0.54672 0.60719 0.4492 0.30945 0.56719
0.51842 0.57576 0.078153 0.37242 0.18347
0.50999 0.5664 0 0.25295 0.11858
0.4958 0.55064 0 0.24591 0.38754
0.4373 0.48566 0 0.26351 0.3361
0.47391 0.52633 0 0.23505 0.30853
0.44687 0.4963 0.068428 0.27069 0.29761
0.44088 0.48965 0 0.26567 0.31186
0.44817 0.49774 0 0.26397 0.29765
0.43379 0.48176 0 0.28538 0.33785
0.45525 0.5056 0 0.22579 0.34191
0.44816 0.49773 0.0042084 0.22228 0.3366
0.4551 0.50544 0.017098 0.22579 0.34191
0.4585 0.50921 0.021534 0.22752 0.34453
0.46189 0.51298 0.022779 0.23374 0.34778
0.44571 0.49501 0.021981 0.22555 0.3356
0.44329 0.49232 0.021862 0.23599 0.3356
0.46345 0.51471 0.002176 0.22987 0.33238
0.448 0.49755 0 0.24581 0.31308
0.48289 0.5363 0 0.29098 0.34157
0.43989 0.48855 0.0010327 0.26358 0.32427
0.44851 0.49811 0 0.22245 0.32333
0.44161 0.49045 0 0.25413 0.32378
0.44298 0.49197 0.0010399 0.24748 0.32358
0.44331 0.49234 0 0.24915 0.32238
0.44269 0.49165 0.016632 0.24888 0.32203
0.4668 0.51843 0.0065753 0.23154 0.33479
0.46738 0.51907 0.0076807 0.23183 0.33521
0.44864 0.49826 0.0073728 0.22253 0.32177
0.45076 0.50062 0.0063494 0.22947 0.32078
0.44833 0.49792 0.0063152 0.22823 0.31905
0.4578 0.50843 0 0.22706 0.29803
0.45805 0.50871 0.0010753 0.22718 0.2982
0.45755 0.50816 0.0010741 0.22694 0.29787
0.46604 0.51758 0.0054704 0.23116 0.30341
0.45459 0.50487 0.005336 0.22548 0.30256
0.45216 0.50217 0.0053075 0.23612 0.30256
0.45393 0.50413 0 0.24303 0.29793
0.44803 0.49758 0.016832 0.26397 0.29765
0.44901 0.49867 0 0.26446 0.28502
0.45528 0.50563 0 0.29317 0.26618
0.46579 0.5173 0 0.24938 0.26566
0.45853 0.50924 0 0.24549 0.28764
0.45577 0.50618 0.00107 0.24251 0.29893
0.45748 0.50807 0.0053699 0.23739 0.29923
0.4503 0.50011 0.0052857 0.25763 0.29793
0.46018 0.51108 0 0.26948 0.24589
0.45245 0.5025 0 0.26496 0.28041
0.45314 0.50326 0.0042552 0.25925 0.27999
0.45429 0.50453 0 0.26603 0.27499
0.45943 0.51024 0 0.26904 0.29141
0.46156 0.51261 0.0043342 0.22893 0.28721
0 0 0.59648 0.12678 0.54906
0 0 0.58422 0.12418 0.82205
0 0 0.68985 0.30714 0.67991
0.15391 0 0.72407 0.15734 0.6814
0.17935 0 0.8438 0.18336 0.50916
0 0 0.86076 0.18296 0.50805
0 0 0.47178 0.10028 0.66384
0 0 0.54563 0.24293 0.82205
0.12173 0 0.5727 0.12445 0.82385
0 0 0.65037 0.28956 0.41101
0.16751 0 0.78807 0.3587 0.50916
0 0 0.55809 0.24847 0.55005
0.14374 0 0.67625 0.30781 0.6814
0 0 0.44142 0.19653 0.66504
0.098266 0 0.46231 0.10046 0.66504
0.11369 0 0.53488 0.24346 0.82385
0.12424 0 0.5845 0.12701 0.55005
0 0 0.38105 0.080992 0.67472
0.10594 0.034423 0.34284 0.1605 0.68345
0.081342 0.020885 0.37571 0.12509 0.7011
0 0 0.69326 0.072864 0.80755
0.076888 0.014667 0.41033 0 0.72351
0.19132 0 0.58881 0 0.93181
0.045896 0.0028875 0.48648 0.077394 0.65179
0 0.8296 0.47896 0 0.33358
0 0.74788 0.67338 0 0.12713
0 0.97556 0.31697 0 0.12958
0 0.71189 0.64098 0 0.33358
0 0.92861 0.30172 0 0.34002
0 0.86892 0.50167 0.21327 0.12958
0 0.82711 0.47753 0.20301 0.34002
0 0.70401 0.40646 0 0.1027
0.1847 0.86892 0.51287 0 0.12958
0 0.68077 0.39304 0 0.27374
0 0.69956 0.40388 0.1717 0.10433
0 0.60413 0.54395 0 0.10269
0 0.78541 0.25519 0 0.10433
0.1487 0.69956 0.41291 0 0.10433
0 0.74075 0.42767 0.27792 0.42321
0.20253 0.62332 0.1393 0.21771 0.33152
0.29836 0.91826 0.20522 0.32072 0.045678
0 0.98332 0.20901 0.32664 0
0 0.90708 0.3813 0.21994 0.17923
0 0.88133 0.37047 0.31063 0.2247
0.10559 0.83581 0.35413 0.29693 0.21478
0.10181 0.80591 0.40323 0.29467 0.21315
0.11495 0.80765 0.37349 0.28375 0.18872
0.11433 0.8033 0.37148 0.28223 0.1877
0.1138 0.79957 0.36975 0.28091 0.20824
0.12507 0.83191 0.36928 0.22057 0.20032
0.11973 0.84128 0.3416 0.23515 0.26667
0.13072 0.86946 0.38595 0.23053 0.3021
0.12498 0.83128 0.369 0.26672 0.29246
0.12297 0.81792 0.36307 0.26243 0.28776
0 0 0.47167 0 0
0 0 0.23734 0 0
0 0 0.4666 0 0.09918
0 0 0.4666 0.09918 0
0.098398 0.012431 0.4666 0 0
0 0 0.31866 0.040256 0.020208
0.074915 0.020242 0.49152 0.16168 0.17
0 0 0.45634 0.13258 0.1544
0.017208 0.0038465 0.28027 0.091245 0.095941
0.044693 0.018677 0.55928 0 0
0 0 0.44349 0.0846 0.086126
0 0 0.24543 0.079745 0.083849
0 0 0.24187 0.078587 0.082631
0.041708 0.019626 0.24164 0.038962 0
0.014562 0.0068525 0.51212 0.13155 0.17188
0.13281 0.062495 0.50521 0.083326 0.17307
0 0 0.49614 0.12739 0.032227
0.031247 0.014704 0.54889 0.034602 0
0.014153 0.00666 0.49773 0.047073 0.095418
0 0 0.47951 0.045327 0.1565
0.021789 0.0028918 0.23253 0.075889 0.031024
0.60851 0 0 0 0.91587
0.80201 0 0 0.17047 0.80293
0.3431 0 0 0.076693 0.67248
0.33901 0.032046 0 0.087432 0.67248
0.42485 0.013351 0 0 0.81305
0.44201 0.14362 0.058713 0.077972 0.8428
0.3639 0 0.069418 0.07369 0.7225
0.32759 0 0.062492 0.10836 0.67075
0.32402 0.030629 0.072751 0.10836 0.67075
0.46409 0.043869 0.058889 0.12064 0.9279
0.91504 0 0.29731 0 0.4776
0.88101 0.027687 0.2864 0 0.46006
0.94682 0 0.18062 0 0.47848
0.93371 0 0.17812 0.059804 0.47278
0.44584 0.14486 0.089425 0.030025 0.91467
0.43056 0.1399 0.086361 0.043566 0.88551
0.46409 0.15079 0 0.049996 0.87053
0.65179 0.14569 0 0 0.33153
0.34422 0.032538 0 0 0.66135
0.32867 0.052056 0 0.10812 0.66926
0.33325 0 0 0.10828 0.67024
0.43747 0.14214 0.028939 0.14975 0.92695
0.9932 0 0 0 0.49302
0.67235 0 0 0 0.33375
0.41501 0 0.13484 0 0.83468
0.90129 0.20146 0 0 0.45844
0.44451 0.14443 0.059045 0.1053 0.92336
0.46385 0.15071 0.061613 0.10988 0.83174
0.45637 0.14828 0.060619 0.10811 0.81832
0.43812 0 0.14235 0.14968 0.9265
0.46476 0 0 0.15101 0.93475
0.35167 0 0 0 0.67267
0.33431 0.074727 0 0 0.65525
0.45141 0.1009 0 0.15029 0.93029
0.66214 0 0.17001 0 0.33935
0.66165 0.083586 0.12722 0.10753 0.34122
0.33632 0.042487 0.064666 0.043597 0.66536
0.32846 0.041495 0.063156 0.053383 0.65273
0.33964 0.064791 0.043681 0.021927 0.66796
0.33212 0.063355 0.042713 0.076177 0.66796
0.66218 0.12632 0 0 0.33463
0.41115 0 0 0 0.78645
0.39818 0 0.050301 0 0.76768
0.3984 0 0.050727 0.0011829 0.76822
0.39619 0 0.037843 0.045125 0.76615
0.3985 0 0.038459 0.019668 0.76672
0.39666 0 0.038281 0.019577 0.76317
0.39339 0.0015449 0.039526 0.033461 0.75898
0.39072 0.0030687 0.040809 0.037914 0.75494
0.41326 0 0.039883 0 0.77186
0 0 0 0.43282 0
0.055471 0 0 0.56161 0
0 0 0 0.29494 0.02788
0 0 0 0.25846 0.024432
0.26023 0 0.084552 0.50367 0.14717
0.35013 0 0 0.48832 0
0.2461 0.03109 0 0.45662 0
0.18651 0.023562 0 0.48008 0
0.053384 0 0 0.2101 0
0.10758 0.01359 0.01025 0.42865 0.11356
0.08771 0.01108 0.008357 0.3495 0.092586
0.060902 0 0 0.48699 0.12601
0.052406 0.0099969 0.0155 0.44425 0
0.024126 0.0046022 0.0046852 0.40143 0.025305
0.022564 0.0039381 0.0049314 0.37617 0.032643
0.019899 0.001252 0 0.21307 0
0.12825 0.018253 0.020127 0.60944 0
0 0 0 0.6308 0
0 0 0 0.51885 0
0.10863 0.035295 0.037112 0.1675 0.066966
0.064812 0.021059 0 0.2682 0.052789
0.04975 0.016165 0 0.20588 0.040521
0.19425 0.063116 0 0.52159 0.16274
0.26794 0.087058 0 0.5186 0
0.050647 0.016456 0 0.20959 0
0.048284 0 0 0.2143 0
0 0 0 0.20323 0.066034
0.018931 0.0011911 0 0.2027 0.06615
0.31568 0.10257 0 0.46293 0.18509
0.18172 0 0 0.5653 0
0.17627 0.0394 0 0.56187 0
0.16771 0.037488 0 0.56459 0.0046352
0.20289 0.038704 0 0.55264 0
0.16881 0.032203 0 0.56461 0
0.15149 0.028897 0 0.56968 0
0.16282 0.0089605 0 0.56724 0
0.16272 0.010237 0 0.56716 0
0.17153 0.0094397 0 0.56437 0
0.33065 0.10457 0 0.48366 0
0.11422 0.037112 0 0.1675 0.066966
0.037319 0 0 0.29842 0
0 0 0 0.30004 0
0 0 0 0.29971 0.014134
0 0 0 0.29959 0.016487
0.026308 0.0024869 0 0.56601 0.18411
0.021259 0.0020096 0.0069384 0.48092 0.15643
9.8758e-05 0 0 0.20323 0.066034
0.14116 0 0 0.55554 0.14717
0.10052 0.032661 0 0.55977 0.12734
0.1023 0.026266 0 0.55939 0.12725
0.10019 0.025725 0 0.54785 0.17152
0 0.41338 0.0036526 0.30035 0.38365
0 0.28106 0.0024834 0.31216 0.48151
0 0.51678 0.0045662 0.37548 0.47962
0 0.46313 0 0.21793 0.66705
0 0.19299 0 0.15966 0.28712
0 0.35136 0.0031046 0.39024 0.60195
0 0.41397 0.0036578 0.30078 0.58659
0 0.35159 0.0031067 0.3905 0.39453
0 0.48587 0 0.17492 0.30905
0 0.35892 0 0.11662 0.22586
0 0.30321 0.0026791 0.2203 0.2814
0 0.14357 0 0.046648 0.35391
0 0.34009 0.11384 0.11653 0.64531
0.0063852 0.20318 0.01315 0.12928 0.35904
0 0.64592 0 0.40991 0.45784
0 0.2808 0.093992 0.24497 0.50084
0 0.12973 0 0.082332 0.36023
0 0.12805 0.020861 0.082332 0.36023
0 0.70288 0 0.22838 0.44231
0 0.37803 0 0.12283 0.23789
0 0.35106 0 0.11407 0.22091
0 0.351 0.00035429 0.11405 0.22088
0 0.60365 0.098347 0.19872 0.57296
0 0.52277 0.085169 0.33613 0.55891
0 0.56439 0.087278 0.29099 0.53592
0 0.66841 0 0.24064 0.42517
0.031664 0.50328 0 0.18155 0.32076
0 0.37316 0 0.2536 0.27002
0.039702 0.31428 0 0.27927 0.25274
0 0.14153 0 0.11708 0.43063
0 0.13564 0 0.14444 0.33907
0 0.17294 0 0.18416 0.28959
0.016747 0.13256 0 0.14229 0.33403
0.016125 0.22774 0.014769 0.22879 0.23767
0 0.29848 0 0.096983 0.2157
0 0.25642 0 0.21213 0.19917
0.016071 0.12721 0 0.11304 0.40075
0.041725 0.26344 0 0.26672 0.25924
0.022893 0.14454 0 0.14634 0.41149
0.05425 0.28439 0 0.25524 0.30263
0.043625 0.22869 0 0.20525 0.40448
0.039969 0.20953 0 0.18805 0.42318
0.011924 0.18953 0 0.16809 0.40428
0.042375 0.22214 0.00091306 0.1511 0.40475
0 0.26877 0 0.19527 0.19882
0 0.36722 0 0.23305 0.2603
0 0.32845 0 0.30843 0.26965
0 0.15018 0 0.14103 0.48299
0.0057867 0.18414 0 0.11691 0.51154
0.0052899 0.16833 0.010895 0.1071 0.4686
0.010019 0.15925 0 0.14984 0.32574
0 0.47684 0 0.30261 0.338
0 0.24773 0 0.15721 0.50209
0 0.20564 0 0.1305 0.41679
0.017477 0.27779 0 0.21678 0.33479
0.012634 0.20081 0 0.15671 0.40656
0 0.191 0 0.16906 0.40662
0 0.18975 0 0.16929 0.40537
0.05623 0.59485 0 0.19414 0.55974
0.056618 0.59895 0 0.19548 0.37859
0.034821 0.36837 0.048074 0.12123 0.2348
0.049542 0.39216 0.038423 0.12904 0.24991
0.01693 0.13401 0 0.063563 0.34999
0 0.32033 0 0.10408 0.20158
0 0.66249 0 0.21526 0.47874
0 0.28185 0 0.13263 0.46355
0.02631 0.20826 0 0.15252 0.44403
0.36098 0 0 0 0.20841
0.41119 0 0 0 0.37023
0.30471 0 0 0 0.27436
0.38996 0 0 0 0.1267
0.66017 0 0 0 0.2145
0.58801 0 0 0.12499 0.34707
0.58801 0 0.12499 0 0.34707
0.58801 0.12499 0 0 0.34707
0.59255 0 0 0 0.34211
0.21488 0.06982 0.073413 0 0.26384
0.45546 0 0.14799 0 0.16677
0.31492 0.10233 0.10759 0 0.074004
0.48646 0.15806 0 0.16619 0.5973
0.73771 0 0.046413 0 0.2574
0.75354 0 0.04147 0 0.2365
0.72624 0 0.039967 0 0.22793
0.50153 0 0.027601 0 0.15741
0.47614 0 0.026203 0 0.14944
0.47495 0 0.026138 0 0.15318
0.46963 0 0.025846 0 0.15146
0.47621 0 0.017774 0 0.13709
0.44758 0.08538 0.10185 0.1517 0.22476
0.41258 0.10593 0.095215 0.14182 0.21012
0.42192 0.10921 0.12015 0.057111 0.21079
0.41883 0.10929 0.12025 0.056754 0.21163
0 0 0.0095691 0.0017217 0.18554
0.32858 0.023265 0.057491 0.023676 0.22272
0.32498 0.02301 0.05686 0.023416 0.22028
0.33696 0.0212 0.056196 0.021534 0.22016
0.336 0.021139 0.057056 0.02182 0.21966
0.33165 0.020865 0.056317 0.021537 0.21681
0.32769 0.020616 0.055645 0.02128 0.21423
0 0.57506 0.51777 0 0.26946
0 0.64479 0.58056 0 0.52546
0 0.69633 0.62697 0.19917 0.33358
0 0.56307 0.77498 0 0.33358
0.15086 0.70976 0.65333 0 0.34001
0 0.73153 0.65866 0.20923 0.12713
0 0.60293 0.82985 0 0.12958
0.15849 0.74564 0.68636 0 0.12958
0 0.52912 0.47641 0 0.43119
0 0.64286 0.57882 0.18387 0.53559
0 0.51 0.70194 0 0.52546
0 0.75141 0.43382 0 0.52546
0.13664 0.64286 0.59175 0 0.53559
0 0.6003 0.5405 0.1717 0.10432
0 0.58976 0.81172 0.21327 0.12958
0 0.86893 0.50166 0.21327 0.12958
0.15503 0.72934 0.67136 0.21327 0.12958
0 0.57142 0.51449 0.16344 0.27374
0 0.56138 0.77266 0.20301 0.34001
0 0.82712 0.47752 0.20301 0.34001
0.14757 0.69425 0.63906 0.20301 0.34001
0 0.48541 0.6681 0 0.10432
0.1276 0.6003 0.55258 0 0.10432
0 0.46206 0.63595 0 0.27374
0 0.68078 0.39304 0 0.27374
0.12146 0.57142 0.52599 0 0.27374
0.17581 0.82712 0.48819 0 0.34001
0 0.61661 0.35599 0 0.43119
0 0.74916 0.43252 0.18387 0.53559
0.15924 0.74916 0.44218 0 0.53559
0.11933 0.56138 0.78992 0 0.34001
0 0.41851 0.57601 0 0.43119
0 0.50847 0.69983 0.18387 0.53559
0.10808 0.50847 0.71547 0 0.53559
0 0.57357 0.51644 0 0.58583
0 0.29446 0.51001 0.074396 0.45055
0.1192 0.53328 0.71989 0.20202 0.45971
0.11767 0.52644 0.71066 0.2899 0.01965
0 0.83326 0.66042 0 0
0.0535 0.85036 0.37934 0 0.019536
0.13954 0.7315 0.33155 0 0.61873
0.10456 0.54811 0.38781 0 0.51578
0.10424 0.54642 0.38661 0.053315 0.51578
0.073256 0.77497 0.47142 0.086024 0.1943
0.11229 0.8889 0.3989 0 0.14482
0 0.7727 0.34402 0.10685 0.18121
0.048583 0.77221 0.34448 0.107 0.18146
0.048481 0.77058 0.34375 0.12029 0.18146
0.048398 0.76927 0.34317 0.12008 0.18815
0.057121 0.90791 0.40501 0.14172 0.22206
0.077639 0.91738 0.41859 0.10362 0.1788
0.084573 0.91384 0.41726 0.1093 0.19895
0.076519 0.90414 0.41255 0.10015 0.24606
0.07624 0.90084 0.41104 0.13141 0.24606
0 0.73141 0.88411 0 0.024035
0.19353 0.59562 0.9426 0 0
0.14689 0.45207 0.71543 0 0.29911
0.11893 0.36604 0.57928 0 0.24219
0.1187 0.36532 0.57813 0.04367 0.24219
0 0.40897 0.61553 0.023224 0
0.029616 0.47073 0.54641 0.23453 0.050942
0 0.5198 0.53079 0.19075 0.2671
0 0.48336 0.55997 0.18993 0.26595
0 0.49547 0.57399 0.19469 0.21504
0.029138 0.46313 0.53759 0.18234 0.2014
0.028049 0.46025 0.53845 0.18499 0.2029
0 0.44399 0.51846 0.22179 0.19877
0.027319 0.43422 0.50805 0.21733 0.24491
0.024376 0.44293 0.50182 0.21762 0.24524
0.024888 0.45223 0.51236 0.22219 0.19751
0 0.46126 0.52181 0.17882 0.19751
0 0.47379 0.5032 0.2008 0.1977
0 0.51556 0.45332 0.2112 0.1973
0.016709 0.53169 0.43191 0.21375 0.19717
0.015765 0.50165 0.46272 0.22181 0.19717
0.015402 0.49011 0.48144 0.21141 0.1975
0.014994 0.47711 0.46866 0.21736 0.24494
0 0.48726 0.4784 0.22187 0.19723
0.0075345 0.47963 0.486 0.22187 0.19723
0 0.52721 0.47096 0.2297 0.20418
0 0.53736 0.42248 0.19859 0.22143
0 0.53157 0.41792 0.21971 0.22117
0.034308 0.54532 0.45806 0.23167 0.23321
0 0.51909 0.43518 0.22009 0.22156
0 0.52169 0.46603 0.19137 0.2256
0 0.5133 0.45853 0.18829 0.22197
0 0.49113 0.4822 0.18829 0.22197
0 0.53072 0.43091 0.19861 0.22145
0 0.52695 0.43476 0.20139 0.22319
0 0.52671 0.44156 0.18803 0.2233
0 0.52125 0.43699 0.18608 0.24557
0 0.53717 0.41554 0.18866 0.24545
0 0.54317 0.4776 0.20092 0.17939
0 0.5279 0.49442 0.20092 0.17939
0.012373 0.52504 0.49577 0.20216 0.18421
0.012559 0.53294 0.5112 0.20362 0.18818
0 0.53308 0.5112 0.20361 0.18818
0 0.52159 0.50017 0.19922 0.18412
0.0010294 0.52427 0.50274 0.19756 0.18991
0 0.52427 0.50274 0.19756 0.18991
0 0.52842 0.50872 0.19873 0.19173
0.0087405 0.55639 0.47211 0.19771 0.19075
0 0.55646 0.47211 0.19771 0.19075
0 0.55659 0.47035 0.1982 0.19053
0 0.52499 0.51141 0.19625 0.19142
0 0.52472 0.51317 0.19576 0.19164
0 0.52427 0.51373 0.19558 0.19186
0 0.54092 0.48993 0.19754 0.19096
0 0.52527 0.50668 0.19754 0.19096
0 0.52225 0.50974 0.1983 0.19607
0 0.52201 0.51151 0.19782 0.1963
0 0.52172 0.51324 0.19732 0.19652
0 0.52915 0.50445 0.20019 0.19314
0 0.52874 0.50604 0.19964 0.19329
0 0.52852 0.50781 0.19916 0.19353
0 0.52824 0.50955 0.19866 0.19374
0 0.52778 0.51011 0.19848 0.19395
0.00051991 0.5296 0.50786 0.19918 0.19309
0 0.5296 0.50786 0.19918 0.19309
0 0.52935 0.50962 0.19869 0.19331
0.00052145 0.53117 0.50736 0.1994 0.19245
0 0.53117 0.50736 0.1994 0.19245
0 0.53141 0.50561 0.19989 0.19223
0 0.53166 0.50385 0.20038 0.19201
0 0.5405 0.48762 0.19934 0.194
0.008227 0.52371 0.50326 0.1989 0.20031
0.0080835 0.51457 0.51026 0.19845 0.20661
0 0.51379 0.51143 0.20081 0.20685
0 0.50097 0.49867 0.20781 0.25657
0.016744 0.53281 0.46779 0.21457 0.24419
0 0.53047 0.46551 0.22568 0.24419
0 0.53223 0.46153 0.22451 0.24367
0 0.51513 0.47774 0.22314 0.24293
0 0.51684 0.48693 0.21028 0.24406
0 0.50568 0.47641 0.20573 0.23878
0 0.50486 0.48318 0.20395 0.2399
0 0.50578 0.48597 0.19801 0.24019
0.0079038 0.50313 0.48349 0.19699 0.23896
0.0079073 0.50335 0.4818 0.19745 0.23868
0.0078488 0.49963 0.48581 0.19452 0.25197
0.0078625 0.5005 0.47907 0.19633 0.25078
0.0078456 0.49942 0.48752 0.19408 0.25228
0.0078446 0.49937 0.48939 0.19369 0.25266
0 0.4997 0.48965 0.19379 0.23924
0.016194 0.5153 0.46695 0.19562 0.23812
0 0.50063 0.48291 0.19562 0.23812
0 0.49946 0.49134 0.19333 0.23952
0 0.49603 0.49764 0.19315 0.24014
0 0.49701 0.49086 0.19498 0.23901
0.016112 0.51269 0.46827 0.1968 0.2379
0 0.50771 0.46349 0.20651 0.24996
0 0.50935 0.46315 0.20754 0.24366
0.00012472 0.50826 0.46125 0.2071 0.24965
0 0.50826 0.46125 0.2071 0.24965
6.2273e-05 0.50763 0.46296 0.20705 0.24977
0 0.50763 0.46296 0.20705 0.24977
0 0.5076 0.46294 0.20704 0.24986
0 0.51485 0.47701 0.19657 0.22673
0 0.51221 0.47456 0.19557 0.22557
0 0.51299 0.46785 0.1974 0.22454
0 0.50469 0.48255 0.19557 0.22557
0 0.50294 0.48467 0.19488 0.22641
0 0.49647 0.47843 0.19823 0.24982
0 0.5172 0.45342 0.20067 0.2495
0 0.52451 0.45169 0.20214 0.24773
0.016022 0.50982 0.46794 0.20214 0.24773
0 0.50749 0.46558 0.20112 0.24648
0 0.50344 0.47664 0.1995 0.24784
0 0.50087 0.47421 0.19849 0.24657
0 0.50844 0.48901 0.20001 0.2519
0 0.50422 0.49262 0.20136 0.25271
0.26713 0.82215 0.84652 0 0
0.069989 0.6659 1.0078 0 0
0.33478 0.57986 1.0078 0 0
0.32747 0.56719 0.98573 0 0.25155
0.1893 0.58261 0.922 0 0.23529
0 0.8039 0.8209 0.072287 0
0 0.5276 0.98394 0.070242 0
0.1893 0.58261 0.922 0.23529 0
0.18516 0.56988 0.90186 0.23015 0.23529
0 0.53343 0.54471 0 0
0.09436 0.49465 1.0144 0.035591 0.035609
0 0.79248 0.6281 0 0.32856
